conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
nyd49,1.0,0.3096446700507614,0.4728682170542636,0.9833333333333333,0.3010204081632653,0.4609375,1.0,0.3096446700507614,0.4728682170542636,0.6929275989532471
nye95,1.0,0.1220472440944882,0.21754385964912282,0.9666666666666667,0.11462450592885376,0.2049469964664311,1.0,0.1220472440944882,0.21754385964912282,0.5848159790039062
nye9v,1.0,0.45225843339050886,0.6228346456692914,0.9987341772151899,0.4513729977116705,0.6217494089834515,1.0,0.45225843339050886,0.6228346456692914,4.463023900985718
nyeak,1.0,0.07894736842105263,0.14634146341463414,0.95,0.07169811320754717,0.13333333333333333,1.0,0.07894736842105263,0.14634146341463414,0.5025758743286133
nyedm,1.0,0.14536741214057508,0.25383542538354253,0.9834862385321101,0.14274300932090547,0.2493023255813954,0.978021978021978,0.14217252396166133,0.2482566248256625,3.134075880050659
nyf4x,1.0,0.12011485085340565,0.21446881230418685,0.9587765957446809,0.11502871729419273,0.20541310541310542,1.0,0.12011485085340565,0.21446881230418685,5.160573959350586
nyfbp,1.0,0.10621761658031088,0.19203747072599534,0.95,0.0987012987012987,0.1788235294117647,1.0,0.10621761658031088,0.19203747072599534,0.6585860252380371
nyfhl,1.0,0.47244094488188976,0.6417112299465241,1.0,0.46825396825396826,0.6378378378378378,1.0,0.47244094488188976,0.6417112299465241,0.6908440589904785
nyfwc,1.0,0.7727272727272727,0.8717948717948718,0.9922480620155039,0.7664670658682635,0.8648648648648649,1.0,0.7727272727272727,0.8717948717948718,3.610456705093384
nyh0c,1.0,0.13114754098360656,0.23188405797101452,0.9743589743589743,0.125,0.2215743440233236,1.0,0.13114754098360656,0.23188405797101452,0.6471092700958252
nyh6g,1.0,0.08646737383477981,0.1591715976331361,0.9552238805970149,0.08231511254019293,0.15156897572528122,1.0,0.08646737383477981,0.1591715976331361,1.659499168395996
nyhhb,1.0,0.04393939393939394,0.0841799709724238,0.9642857142857143,0.0409711684370258,0.07860262008733623,1.0,0.04393939393939394,0.0841799709724238,0.417827844619751
nyhp7,1.0,0.09651474530831099,0.17603911980440096,0.9714285714285714,0.0913978494623656,0.1670761670761671,1.0,0.09651474530831099,0.17603911980440096,0.5128359794616699
nyhpz,1.0,0.7096774193548387,0.8301886792452831,0.9944827586206897,0.7054794520547946,0.8254149971379507,1.0,0.7096774193548387,0.8301886792452831,4.575770854949951
nyi4y,1.0,0.1513157894736842,0.26285714285714284,1.0,0.1456953642384106,0.2543352601156069,1.0,0.1513157894736842,0.26285714285714284,0.5906896591186523
nyigt,1.0,0.17898832684824903,0.30363036303630364,0.9555555555555556,0.16796875,0.2857142857142857,1.0,0.17898832684824903,0.30363036303630364,0.63728928565979
nyj1o,1.0,0.09752321981424149,0.1777150916784203,0.9838709677419355,0.09457364341085271,0.17256011315417258,1.0,0.09752321981424149,0.1777150916784203,0.7479584217071533
nyj3e,1.0,0.3472222222222222,0.5154639175257731,0.9595959595959596,0.3310104529616725,0.49222797927461137,1.0,0.3472222222222222,0.5154639175257731,0.8193013668060303
nyj90,1.0,0.13901530823334712,0.24409734834725752,1.0,0.1388371611835299,0.24382267441860464,1.0,0.13901530823334712,0.24409734834725752,4.615443229675293
nyk5o,1.0,0.07472178060413355,0.13905325443786984,0.9347826086956522,0.06847133757961783,0.12759643916913946,1.0,0.07472178060413355,0.13905325443786984,0.6660394668579102
nykuk,1.0,0.6165473349244233,0.7627952755905512,0.9922480620155039,0.6114649681528662,0.7566502463054188,1.0,0.6165473349244233,0.7627952755905512,4.596766233444214
nylbo,1.0,0.3040334855403349,0.46629705281587397,0.9887218045112782,0.300342596117244,0.4607299270072993,1.0,0.3040334855403349,0.46629705281587397,4.623555421829224
nym3q,1.0,0.26940801134349524,0.42446244065903377,1.0,0.2691489361702128,0.42414082145850796,1.0,0.26940801134349524,0.42446244065903377,4.526335000991821
nymb8,1.0,0.17413143574717455,0.29661319073083775,0.9819494584837545,0.1708185053380783,0.2910128388017118,1.0,0.17413143574717455,0.29661319073083775,4.43607497215271
nymk4,1.0,0.05358062854198867,0.1017114914425428,0.9758454106280193,0.0520484411234218,0.09882583170254404,1.0,0.05358062854198867,0.1017114914425428,1.4424405097961426
nyn39,1.0,0.15223880597014924,0.26424870466321243,0.9900990099009901,0.14947683109118087,0.25974025974025977,1.0,0.15223880597014924,0.26424870466321243,0.9226021766662598
nynnf,1.0,0.11194833153928956,0.20135527589545016,0.9611650485436893,0.10668103448275862,0.1920465567410281,1.0,0.11194833153928956,0.20135527589545016,0.8932144641876221
nynsm,1.0,0.16774193548387098,0.28729281767955805,1.0,0.16233766233766234,0.27932960893854747,1.0,0.16774193548387098,0.28729281767955805,0.5308983325958252
nynsr,1.0,0.15934065934065933,0.27488151658767773,0.9642857142857143,0.14917127071823205,0.25837320574162675,1.0,0.15934065934065933,0.27488151658767773,0.44778013229370117
nynti,1.0,0.07633587786259542,0.14184397163120568,0.9743589743589743,0.07265774378585087,0.13523131672597866,1.0,0.07633587786259542,0.14184397163120568,0.6377213001251221
nyo3x,1.0,0.5448979591836735,0.7054161162483487,0.99812382739212,0.54341164453524,0.7037037037037037,1.0,0.5448979591836735,0.7054161162483487,2.9645097255706787
nyoc8,1.0,0.2222863741339492,0.3637222484648087,0.9908972691807543,0.2200404273751083,0.36011342155009457,1.0,0.2222863741339492,0.3637222484648087,4.5582520961761475
nyp3m,1.0,0.16265060240963855,0.27979274611398963,1.0,0.15757575757575756,0.27225130890052357,1.0,0.16265060240963855,0.27979274611398963,0.43361973762512207
nypcs,1.0,0.171875,0.29333333333333333,1.0,0.16753926701570682,0.2869955156950673,1.0,0.171875,0.29333333333333333,0.6905651092529297
nypvn,1.0,0.2277992277992278,0.3710691823899371,0.9655172413793104,0.21705426356589147,0.3544303797468354,1.0,0.2277992277992278,0.3710691823899371,0.7125847339630127
nyqcq,1.0,0.027960526315789474,0.054400000000000004,0.9375,0.02471169686985173,0.04815409309791332,1.0,0.027960526315789474,0.054400000000000004,0.38199639320373535
nyqrt,1.0,0.3,0.4615384615384615,0.9210526315789473,0.2713178294573643,0.41916167664670656,1.0,0.3,0.4615384615384615,0.6098270416259766
nyqxi,1.0,0.1702127659574468,0.2909090909090909,1.0,0.1676829268292683,0.28720626631853785,1.0,0.1702127659574468,0.2909090909090909,0.5988948345184326
nyr6i,1.0,0.3083969465648855,0.4714119019836639,0.9701492537313433,0.2981651376146789,0.45614035087719296,1.0,0.3083969465648855,0.4714119019836639,1.6277945041656494
nyrcv,1.0,0.08904109589041095,0.16352201257861634,1.0,0.08275862068965517,0.15286624203821655,1.0,0.08904109589041095,0.16352201257861634,0.39444684982299805
nyrgu,1.0,0.27824019024970276,0.4353488372093024,0.9828326180257511,0.2726190476190476,0.4268406337371854,1.0,0.27824019024970276,0.4353488372093024,1.5546526908874512
nyrj5,1.0,0.3826173826173826,0.5534682080924855,0.9895424836601308,0.37831084457771114,0.5473608098336948,1.0,0.3826173826173826,0.5534682080924855,4.0964624881744385
nyrjy,1.0,0.18633540372670807,0.31413612565445026,1.0,0.18125,0.3068783068783069,1.0,0.18633540372670807,0.31413612565445026,0.4167616367340088
nyrtv,1.0,0.7687385740402194,0.8692506459948321,0.9952380952380953,0.7648673376029277,0.8649767201241594,1.0,0.7687385740402194,0.8692506459948321,4.6519482135772705
nysat,1.0,0.1115702479338843,0.20074349442379183,1.0,0.1078838174273859,0.1947565543071161,1.0,0.1115702479338843,0.20074349442379183,0.6164891719818115
nysbq,1.0,0.10709117221418235,0.1934640522875817,0.9591836734693877,0.10209992758870384,0.18455497382198954,1.0,0.10709117221418235,0.1934640522875817,1.1154375076293945
nysfd,1.0,0.5061728395061729,0.6721311475409836,0.9876543209876543,0.4968944099378882,0.6611570247933883,1.0,0.5061728395061729,0.6721311475409836,0.7190718650817871
nyt2c,1.0,0.15416666666666667,0.2671480144404332,1.0,0.1506276150627615,0.26181818181818184,1.0,0.15416666666666667,0.2671480144404332,0.7084660530090332
nyt8f,1.0,0.16635859519408502,0.28526148969889065,0.9887640449438202,0.16296296296296298,0.2798092209856916,1.0,0.16635859519408502,0.28526148969889065,0.9085288047790527
nytfq,1.0,0.1254355400696864,0.22291021671826622,0.9906542056074766,0.12325581395348838,0.21923474663908996,1.0,0.1254355400696864,0.22291021671826622,0.8655645847320557
nytfy,1.0,0.10215053763440861,0.1853658536585366,1.0,0.0972972972972973,0.17733990147783255,1.0,0.10215053763440861,0.1853658536585366,0.38433265686035156
nytlc,1.0,0.11748633879781421,0.21026894865525672,0.9761904761904762,0.11232876712328767,0.20147420147420145,1.0,0.11748633879781421,0.21026894865525672,0.6883795261383057
nytq0,1.0,0.47305009511731133,0.6422729229444684,0.9865771812080537,0.4663705583756345,0.6333476949590693,1.0,0.47305009511731133,0.6422729229444684,4.069674730300903
nyufd,1.0,0.057285180572851806,0.1083627797408716,0.9777777777777777,0.05486284289276808,0.10389610389610389,1.0,0.057285180572851806,0.1083627797408716,0.6345727443695068
nyurj,1.0,0.8891656288916563,0.9413315754779169,0.9971949509116409,0.8865336658354115,0.9386138613861386,1.0,0.8891656288916563,0.9413315754779169,4.398986101150513
nyv76,1.0,0.802547770700637,0.8904593639575972,0.992,0.7948717948717948,0.8825622775800712,1.0,0.802547770700637,0.8904593639575972,0.9950740337371826
nyx78,1.0,0.3575418994413408,0.5267489711934157,0.9682539682539683,0.34269662921348315,0.5062240663900416,1.0,0.3575418994413408,0.5267489711934157,0.7997269630432129
nyxfp,1.0,0.2546816479400749,0.40597014925373137,0.9701492537313433,0.24436090225563908,0.39039039039039036,1.0,0.2546816479400749,0.40597014925373137,0.8057525157928467
nyxqq,1.0,0.3076923076923077,0.47058823529411764,0.9714285714285714,0.29310344827586204,0.45033112582781454,1.0,0.3076923076923077,0.47058823529411764,0.5311589241027832
nyy21,1.0,0.08624708624708624,0.15879828326180256,0.9722222222222222,0.08177570093457943,0.1508620689655172,1.0,0.08624708624708624,0.15879828326180256,0.4871242046356201
nyy3p,1.0,0.12688442211055276,0.22519509476031216,0.98,0.12327044025157233,0.21899441340782125,1.0,0.12688442211055276,0.22519509476031216,0.8057618141174316
nyyci,1.0,0.2796610169491525,0.4370860927152318,0.96875,0.26495726495726496,0.4161073825503355,1.0,0.2796610169491525,0.4370860927152318,0.7079911231994629
nyys7,1.0,0.11392405063291139,0.20454545454545456,0.9615384615384616,0.1059322033898305,0.19083969465648853,1.0,0.11392405063291139,0.20454545454545456,0.43522071838378906
nyyvz,1.0,0.03524229074889868,0.06808510638297872,0.9333333333333333,0.03090507726269316,0.05982905982905983,1.0,0.03524229074889868,0.06808510638297872,0.412212610244751
nyywo,1.0,0.1457931920359666,0.25448430493273544,0.9646017699115044,0.14010282776349614,0.244668911335578,1.0,0.1457931920359666,0.25448430493273544,1.5079331398010254
nyz05,1.0,0.10204081632653061,0.1851851851851852,0.9661016949152542,0.09710391822827939,0.17647058823529413,1.0,0.10204081632653061,0.1851851851851852,0.6798322200775146
nyzvj,1.0,0.36416184971098264,0.5338983050847458,1.0,0.3638790035587189,0.5335942596216569,1.0,0.36416184971098264,0.5338983050847458,4.528392314910889
nz05j,0.9164490861618799,0.04894032348020078,0.0929185969556585,0.5568627450980392,0.029700899393432335,0.05639396346306592,0.6044386422976501,0.03227830451756832,0.06128391793514229,5.3083860874176025
nz0fd,1.0,0.48255813953488375,0.6509803921568628,1.0,0.47953216374269003,0.6482213438735178,1.0,0.48255813953488375,0.6509803921568628,0.8664875030517578
nz0mb,1.0,0.15945945945945947,0.27505827505827507,0.9655172413793104,0.15176151761517614,0.2622950819672131,1.0,0.15945945945945947,0.27505827505827507,0.8005554676055908
nz10n,1.0,0.21739130434782608,0.3571428571428571,0.9487179487179487,0.20218579234972678,0.3333333333333333,1.0,0.21739130434782608,0.3571428571428571,0.6653993129730225
nz1e9,1.0,0.06472491909385113,0.12158054711246201,0.9473684210526315,0.05844155844155844,0.11009174311926605,1.0,0.06472491909385113,0.12158054711246201,0.5649752616882324
nz24k,1.0,0.2087912087912088,0.3454545454545455,1.0,0.20441988950276244,0.3394495412844037,1.0,0.2087912087912088,0.3454545454545455,0.5948517322540283
nz25e,1.0,0.6351351351351351,0.7768595041322314,1.0,0.6326530612244898,0.775,1.0,0.6351351351351351,0.7768595041322314,0.7795851230621338
nz2hv,1.0,0.2094017094017094,0.3462897526501767,0.9791666666666666,0.2017167381974249,0.33451957295373663,1.0,0.2094017094017094,0.3462897526501767,0.48871874809265137
nz2j8,1.0,0.11228070175438597,0.2018927444794953,0.967741935483871,0.1056338028169014,0.19047619047619047,1.0,0.11228070175438597,0.2018927444794953,0.4541783332824707
nz2mc,1.0,0.21031746031746032,0.3475409836065574,0.9809523809523809,0.2047713717693837,0.33881578947368424,1.0,0.21031746031746032,0.3475409836065574,1.3323578834533691
nz2nz,1.0,0.11638783953948552,0.20850789558491784,0.9984520123839009,0.11604893846707448,0.2079303675048356,1.0,0.11638783953948552,0.20850789558491784,4.427975654602051
nz33n,1.0,0.22413793103448276,0.36619718309859156,1.0,0.21739130434782608,0.3571428571428571,1.0,0.22413793103448276,0.36619718309859156,0.44350314140319824
nz35r,1.0,0.43927233814874267,0.6104089219330855,0.9963414634146341,0.43736616702355463,0.6078869047619048,1.0,0.43927233814874267,0.6104089219330855,4.349622488021851
nz3sk,1.0,0.20306513409961685,0.3375796178343949,0.9615384615384616,0.19230769230769232,0.32051282051282054,1.0,0.20306513409961685,0.3375796178343949,0.5019228458404541
nz47p,1.0,0.08029197080291971,0.14864864864864866,0.96875,0.07560975609756097,0.14027149321266966,1.0,0.08029197080291971,0.14864864864864866,0.5213415622711182
nz4b6,1.0,0.10160427807486631,0.18446601941747573,1.0,0.0967741935483871,0.17647058823529413,1.0,0.10160427807486631,0.18446601941747573,0.5869908332824707
nz6f7,1.0,0.5933014354066986,0.7447447447447447,0.983739837398374,0.5817307692307693,0.7311178247734139,1.0,0.5933014354066986,0.7447447447447447,1.0691406726837158
nz6fd,1.0,0.6972477064220184,0.8216216216216217,1.0,0.6944444444444444,0.819672131147541,1.0,0.6972477064220184,0.8216216216216217,0.8195023536682129
nz6n0,1.0,0.09438775510204081,0.17249417249417248,0.9722222222222222,0.08951406649616368,0.1639344262295082,1.0,0.09438775510204081,0.17249417249417248,0.6215305328369141
nz6qh,1.0,0.29850746268656714,0.45977011494252873,0.9743589743589743,0.2857142857142857,0.441860465116279,1.0,0.29850746268656714,0.45977011494252873,0.5362696647644043
nz6yv,1.0,0.3983050847457627,0.5696969696969697,0.978494623655914,0.3872340425531915,0.5548780487804879,1.0,0.3983050847457627,0.5696969696969697,0.6829192638397217
nz7e5,1.0,0.15915119363395225,0.2745995423340961,0.9411764705882353,0.14873837981407703,0.2568807339449541,1.0,0.15915119363395225,0.2745995423340961,0.9579672813415527
nz7kd,1.0,0.32044198895027626,0.48535564853556484,0.9649122807017544,0.3055555555555556,0.46413502109704635,1.0,0.32044198895027626,0.48535564853556484,0.7224330902099609
nz7n0,1.0,0.6972477064220184,0.8216216216216217,1.0,0.6944444444444444,0.819672131147541,1.0,0.6972477064220184,0.8216216216216217,0.8023576736450195
nz83a,1.0,0.18226600985221675,0.30833333333333335,0.9444444444444444,0.16831683168316833,0.28571428571428575,1.0,0.18226600985221675,0.30833333333333335,0.6524820327758789
nz84t,1.0,0.4411764705882353,0.6122448979591837,0.972972972972973,0.4260355029585799,0.5925925925925927,1.0,0.4411764705882353,0.6122448979591837,0.8164825439453125
nz8c1,1.0,0.3713355048859935,0.5415676959619953,0.9734513274336283,0.35947712418300654,0.5250596658711217,1.0,0.3713355048859935,0.5415676959619953,1.0345911979675293
nz8du,1.0,0.4304635761589404,0.6018518518518519,0.96875,0.41333333333333333,0.5794392523364486,1.0,0.4304635761589404,0.6018518518518519,0.6286892890930176
nz8tf,1.0,0.24770642201834864,0.39705882352941174,0.9811320754716981,0.23963133640552994,0.38518518518518513,1.0,0.24770642201834864,0.39705882352941174,0.718686580657959
nz927,1.0,0.2752808988764045,0.43171806167400884,0.9791666666666666,0.2655367231638418,0.41777777777777775,1.0,0.2752808988764045,0.43171806167400884,0.6686537265777588
nz936,1.0,0.04774535809018567,0.09113924050632911,1.0,0.04521276595744681,0.08651399491094149,1.0,0.04774535809018567,0.09113924050632911,0.40602803230285645
nz9bo,1.0,0.23893805309734514,0.38571428571428573,0.95,0.22485207100591717,0.3636363636363636,1.0,0.23893805309734514,0.38571428571428573,0.6677684783935547
nz9j9,1.0,0.22772277227722773,0.3709677419354839,0.9777777777777777,0.21890547263681592,0.35772357723577236,1.0,0.22772277227722773,0.3709677419354839,0.6823158264160156
nz9mf,1.0,0.5688350983358548,0.7251687560270009,0.9946666666666667,0.5651515151515152,0.7207729468599036,1.0,0.5688350983358548,0.7251687560270009,2.1333656311035156
nz9oi,1.0,0.1437125748502994,0.2513089005235602,1.0,0.13855421686746988,0.2433862433862434,1.0,0.1437125748502994,0.2513089005235602,0.48081302642822266
nzam4,1.0,0.4021164021164021,0.5735849056603773,1.0,0.39893617021276595,0.5703422053231939,1.0,0.4021164021164021,0.5735849056603773,0.7056303024291992
nzar2,1.0,0.0938337801608579,0.17156862745098037,0.9411764705882353,0.08602150537634409,0.1576354679802956,1.0,0.0938337801608579,0.17156862745098037,0.742487907409668
nzb1l,1.0,0.36774193548387096,0.5377358490566038,1.0,0.36363636363636365,0.5333333333333333,1.0,0.36774193548387096,0.5377358490566038,0.6604816913604736
nzb22,1.0,0.30833333333333335,0.4713375796178344,0.9722222222222222,0.29411764705882354,0.45161290322580644,1.0,0.30833333333333335,0.4713375796178344,0.49936914443969727
nzbjo,1.0,0.044444444444444446,0.0851063829787234,1.0,0.040892193308550186,0.07857142857142857,1.0,0.044444444444444446,0.0851063829787234,0.5329086780548096
nzbkm,1.0,0.11347517730496454,0.20382165605095542,0.967741935483871,0.10676156583629894,0.1923076923076923,1.0,0.11347517730496454,0.20382165605095542,0.5815057754516602
nzbpe,1.0,0.27631578947368424,0.4329896907216495,1.0,0.271523178807947,0.4270833333333333,1.0,0.27631578947368424,0.4329896907216495,0.7071871757507324
nzbw5,1.0,0.5398230088495575,0.7011494252873562,0.9833333333333333,0.5267857142857143,0.686046511627907,1.0,0.5398230088495575,0.7011494252873562,0.5919640064239502
nzcb6,1.0,0.12333333333333334,0.2195845697329377,1.0,0.12186978297161936,0.21726190476190477,1.0,0.12333333333333334,0.2195845697329377,0.6446418762207031
nzcec,1.0,0.15436241610738255,0.26744186046511625,1.0,0.14864864864864866,0.25882352941176473,1.0,0.15436241610738255,0.26744186046511625,0.3980143070220947
nzcg6,1.0,0.13114754098360656,0.23188405797101452,0.9565217391304348,0.12087912087912088,0.2146341463414634,1.0,0.13114754098360656,0.23188405797101452,0.4392871856689453
nzcm4,1.0,0.6373626373626373,0.7785234899328859,1.0,0.6353591160220995,0.7770270270270271,1.0,0.6373626373626373,0.7785234899328859,0.9908285140991211
nzcqq,1.0,0.2926829268292683,0.45283018867924524,1.0,0.28688524590163933,0.4458598726114649,1.0,0.2926829268292683,0.45283018867924524,0.7921497821807861
nzd75,1.0,0.343986543313709,0.5118898623279099,0.9914320685434517,0.34076567101388305,0.5072010018785222,1.0,0.343986543313709,0.5118898623279099,5.292484521865845
nzdoe,1.0,0.03643724696356275,0.0703125,1.0,0.032520325203252036,0.06299212598425198,1.0,0.03643724696356275,0.0703125,0.45201802253723145
nzdw2,1.0,0.3630952380952381,0.5327510917030567,0.9833333333333333,0.3532934131736527,0.5198237885462555,1.0,0.3630952380952381,0.5327510917030567,0.7948274612426758
nzdw9,1.0,0.11392405063291139,0.20454545454545456,1.0,0.10828025477707007,0.19540229885057472,1.0,0.11392405063291139,0.20454545454545456,0.36972475051879883
nzeam,1.0,0.18055555555555555,0.30588235294117644,0.9736842105263158,0.17209302325581396,0.29249011857707513,1.0,0.18055555555555555,0.30588235294117644,0.48300886154174805
nzecd,1.0,0.18786127167630057,0.316301703163017,0.984375,0.1826086956521739,0.3080684596577017,1.0,0.18786127167630057,0.316301703163017,0.678483247756958
nzegi,1.0,0.044967880085653104,0.08606557377049182,0.95,0.0407725321888412,0.07818930041152262,1.0,0.044967880085653104,0.08606557377049182,0.5935752391815186
nzejf,1.0,0.19524100061012814,0.3266972945380296,0.9592476489028213,0.18681318681318682,0.3127235564639755,1.0,0.19524100061012814,0.3266972945380296,1.9647667407989502
nzeup,1.0,0.053231939163498096,0.10108303249097472,1.0,0.05142857142857143,0.09782608695652174,1.0,0.053231939163498096,0.10108303249097472,0.5955228805541992
nzf74,1.0,0.16073478760045926,0.2769535113748764,0.9568345323741008,0.1528735632183908,0.26362735381565905,1.0,0.16073478760045926,0.2769535113748764,1.152332067489624
nzfli,1.0,0.3819796954314721,0.5528007346189164,0.9933333333333333,0.3786531130876747,0.548298068077277,1.0,0.3819796954314721,0.5528007346189164,1.8343002796173096
nzfrp,1.0,0.10855263157894737,0.19584569732937687,0.96875,0.10231023102310231,0.18507462686567167,1.0,0.10855263157894737,0.19584569732937687,0.6618008613586426
nzfsa,1.0,0.8741610738255033,0.9328558639212174,0.9980769230769231,0.8722689075630252,0.9309417040358744,1.0,0.8741610738255033,0.9328558639212174,3.083620309829712
nzfsl,1.0,0.1380952380952381,0.24267782426778245,1.0,0.1339712918660287,0.23628691983122363,1.0,0.1380952380952381,0.24267782426778245,1.181905746459961
nzg66,1.0,0.22202486678507993,0.3633720930232558,0.9435483870967742,0.20818505338078291,0.3411078717201166,1.0,0.22202486678507993,0.3633720930232558,1.0873620510101318
nzgzz,1.0,0.21818181818181817,0.3582089552238806,0.9428571428571428,0.20121951219512196,0.3316582914572865,1.0,0.21818181818181817,0.3582089552238806,0.5288965702056885
nzh40,1.0,0.16363636363636364,0.28125,0.8679245283018868,0.1398176291793313,0.2408376963350785,1.0,0.16363636363636364,0.28125,0.8012230396270752
nzh6y,1.0,0.23854748603351955,0.3852052322958954,0.9530516431924883,0.22694242593627725,0.36659142212189616,0.9578454332552693,0.22849162011173185,0.3689670726206586,2.68804669380188
nzhj5,1.0,0.01545253863134658,0.03043478260869565,1.0,0.01327433628318584,0.026200873362445417,1.0,0.01545253863134658,0.03043478260869565,0.32332348823547363
nzhoy,1.0,0.22988505747126436,0.37383177570093457,0.9487179487179487,0.2138728323699422,0.34905660377358494,1.0,0.22988505747126436,0.37383177570093457,0.6847319602966309
nzicc,1.0,0.21782178217821782,0.35772357723577236,0.9534883720930233,0.20398009950248755,0.3360655737704918,1.0,0.21782178217821782,0.35772357723577236,0.7328586578369141
nzihx,1.0,0.16818181818181818,0.28793774319066145,0.9444444444444444,0.1552511415525114,0.2666666666666666,1.0,0.16818181818181818,0.28793774319066145,0.6515734195709229
nzis2,1.0,0.10478359908883828,0.18969072164948453,0.9777777777777777,0.1004566210045662,0.18219461697722567,1.0,0.10478359908883828,0.18969072164948453,0.4943532943725586
nzit3,1.0,0.19553072625698323,0.32710280373831774,0.9705882352941176,0.1853932584269663,0.3113207547169812,1.0,0.19553072625698323,0.32710280373831774,0.5685174465179443
nzj1h,1.0,0.5033557046979866,0.6696428571428572,0.972972972972973,0.4864864864864865,0.6486486486486486,1.0,0.5033557046979866,0.6696428571428572,0.6660475730895996
nzji8,1.0,0.22493887530562348,0.3672654690618763,0.9617486338797814,0.21542227662178703,0.35200000000000004,1.0,0.22493887530562348,0.3672654690618763,1.5194272994995117
nzjrt,1.0,0.16379310344827586,0.2814814814814815,1.0,0.16017316017316016,0.2761194029850746,1.0,0.16379310344827586,0.2814814814814815,0.6152219772338867
nzjtx,1.0,0.03255813953488372,0.06306306306306306,1.0,0.028037383177570093,0.05454545454545455,1.0,0.03255813953488372,0.06306306306306306,0.4605998992919922
nzjx6,1.0,0.10317460317460317,0.1870503597122302,1.0,0.096,0.1751824817518248,1.0,0.10317460317460317,0.1870503597122302,0.3791391849517822
nzjzw,1.0,0.1574074074074074,0.272,0.9696969696969697,0.14883720930232558,0.25806451612903225,1.0,0.1574074074074074,0.272,0.9308080673217773
nzk4c,1.0,0.056862745098039215,0.10760667903525047,1.0,0.0550098231827112,0.1042830540037244,1.0,0.056862745098039215,0.10760667903525047,0.6219451427459717
nzk9x,1.0,0.0327455919395466,0.06341463414634146,1.0,0.030303030303030304,0.05882352941176471,1.0,0.0327455919395466,0.06341463414634146,0.3379085063934326
nzkdu,1.0,0.07453416149068323,0.13872832369942198,0.9787234042553191,0.07153965785381027,0.13333333333333333,1.0,0.07453416149068323,0.13872832369942198,0.6484284400939941
nzkjv,1.0,0.452991452991453,0.6235294117647059,1.0,0.4482758620689655,0.6190476190476191,1.0,0.452991452991453,0.6235294117647059,0.6409873962402344
nzkms,1.0,0.03469387755102041,0.0670611439842209,1.0,0.032719836400818,0.06336633663366337,1.0,0.03469387755102041,0.0670611439842209,0.5411114692687988
nzl6u,1.0,0.1452513966480447,0.2536585365853659,0.96,0.1348314606741573,0.23645320197044334,1.0,0.1452513966480447,0.2536585365853659,0.4031529426574707
nzlkr,1.0,0.3236514522821577,0.48902821316614425,0.9839228295819936,0.3177570093457944,0.4803767660910518,1.0,0.3236514522821577,0.48902821316614425,1.9027581214904785
nzm4u,1.0,0.2386780905752754,0.38537549407114624,0.993581514762516,0.2369146005509642,0.38260009886307467,1.0,0.2386780905752754,0.38537549407114624,4.3912622928619385
nzmjg,1.0,0.2882882882882883,0.44755244755244755,1.0,0.2818181818181818,0.4397163120567376,1.0,0.2882882882882883,0.44755244755244755,0.4332282543182373
nzmoc,1.0,0.19943019943019943,0.332541567695962,0.9565217391304348,0.18857142857142858,0.315035799522673,1.0,0.19943019943019943,0.332541567695962,0.7851378917694092
nzmwy,1.0,0.13852813852813853,0.24334600760456274,1.0,0.13478260869565217,0.23754789272030655,1.0,0.13852813852813853,0.24334600760456274,0.6301229000091553
nzn0l,1.0,0.06524725274725275,0.122501611863314,0.9361702127659575,0.06048109965635739,0.11362169141381537,1.0,0.06524725274725275,0.122501611863314,0.924187421798706
nznbr,1.0,0.03088803088803089,0.05992509363295881,1.0,0.029013539651837523,0.05639097744360901,1.0,0.03088803088803089,0.05992509363295881,0.3603227138519287
nznin,1.0,0.15855704697986578,0.27371469949312094,0.9894039735099338,0.15670232850849591,0.270554147048171,1.0,0.15855704697986578,0.27371469949312094,4.48090672492981
nznpd,1.0,0.09696969696969697,0.17679558011049726,1.0,0.09146341463414634,0.16759776536312848,1.0,0.09696969696969697,0.17679558011049726,0.4085357189178467
nzo3f,1.0,0.26495726495726496,0.4189189189189189,1.0,0.25862068965517243,0.4109589041095891,1.0,0.26495726495726496,0.4189189189189189,0.40418386459350586
nzo8c,1.0,0.06367041198501873,0.11971830985915494,0.9375,0.05639097744360902,0.10638297872340426,1.0,0.06367041198501873,0.11971830985915494,0.5033082962036133
nzodz,1.0,0.16521739130434782,0.2835820895522388,1.0,0.15789473684210525,0.2727272727272727,1.0,0.16521739130434782,0.2835820895522388,0.39486145973205566
nzq1c,1.0,0.18211120064464142,0.30811179277436945,0.9733333333333334,0.17661290322580644,0.2989761092150171,1.0,0.18211120064464142,0.30811179277436945,1.3759007453918457
nzq2f,1.0,0.2048780487804878,0.340080971659919,0.9726962457337884,0.19874476987447698,0.3300521134916039,1.0,0.2048780487804878,0.340080971659919,1.8481719493865967
nzr0l,1.0,0.06984969053934571,0.1305785123966942,0.9871794871794872,0.06814159292035399,0.12748344370860928,1.0,0.06984969053934571,0.1305785123966942,0.6488258838653564
nzr7g,1.0,0.06136363636363636,0.11563169164882228,0.9615384615384616,0.05694760820045558,0.10752688172043012,1.0,0.06136363636363636,0.11563169164882228,0.5424494743347168
